C03,2020-06-20-21-40-00,36665981.6886,5,9,8,1,6,8,8,6
C04,2020-06-20-21-40-00,38701020.0316,1,0,2,0,0,3,1,6
C05,2020-06-20-21-40-00,39681988.0555,1,9,8,8,0,5,5,5
C06,2020-06-20-21-40-00,35949224.4457,9,2,2,4,4,4,5,7
C07,2020-06-20-21-40-00,36248799.9227,8,7,9,9,9,2,2,7
C09,2020-06-20-21-40-00,35630534.9537,0,5,3,4,9,5,3,7
C10,2020-06-20-21-40-00,37087074.4457,7,0,7,4,4,4,5,7
C16,2020-06-20-21-40-00,36285821.0637,5,8,2,1,0,6,3,7
C19,2020-06-20-21-40-00,24729452.5236,9,4,5,2,5,2,3,6
C21,2020-06-20-21-40-00,25665084.9226,5,0,8,4,9,2,2,6
C22,2020-06-20-21-40-00,23854762.3447,4,7,6,2,3,4,4,7
C27,2020-06-20-21-40-00,24839768.6176,9,7,6,8,6,1,7,6
C29,2020-06-20-21-40-00,24866201.7976,6,2,0,1,7,9,7,6
C30,2020-06-20-21-40-00,23029298.3057,9,2,9,8,3,0,5,7
G03,2020-06-20-21-40-00,23943473.7736,3,4,7,3,7,7,3,6
G04,2020-06-20-21-40-00,21902462.5867,2,4,6,2,5,8,6,7
G08,2020-06-20-21-40-00,24038849.0236,8,8,4,9,0,2,3,6
G14,2020-06-20-21-40-00,22744222.2116,4,2,2,2,2,1,1,6
G16,2020-06-20-21-40-00,20261113.2587,1,1,1,3,2,5,8,7
G21,2020-06-20-21-40-00,24625250.6645,5,2,5,0,6,6,4,5
G22,2020-06-20-21-40-00,24665308.3836,5,3,0,8,3,8,3,6
G26,2020-06-20-21-40-00,20945516.3837,5,5,1,6,3,8,3,7
G27,2020-06-20-21-40-00,21803617.9307,3,6,1,7,9,3,0,7
G31,2020-06-20-21-40-00,22257116.8837,7,1,1,6,8,8,3,7
C01,2020-06-20-21-45-00,37730903.7816,0,9,0,3,7,8,1,6
C02,2020-06-20-21-45-00,37684510.4926,4,5,1,0,4,9,2,6
C03,2020-06-20-21-45-00,36664771.8056,4,7,7,1,8,0,5,6
C04,2020-06-20-21-45-00,38699532.2665,9,5,3,2,2,6,6,5
C05,2020-06-20-21-45-00,39683007.0945,3,0,0,7,0,9,4,5
C06,2020-06-20-21-45-00,35983092.0397,3,0,9,2,0,3,9,7
C07,2020-06-20-21-45-00,36259442.2667,9,4,4,2,2,6,6,7
C09,2020-06-20-21-45-00,35628703.3137,8,7,0,3,3,1,3,7
C10,2020-06-20-21-45-00,37085286.8527,5,2,8,6,8,5,2,7
C16,2020-06-20-21-45-00,36322077.8057,2,0,7,7,8,0,5,7
C19,2020-06-20-21-45-00,24900478.2506,0,4,7,8,2,5,0,6
C21,2020-06-20-21-45-00,25599256.3526,9,2,5,6,3,5,2,6
C22,2020-06-20-21-45-00,23932054.7737,2,0,5,4,7,7,3,7
C27,2020-06-20-21-45-00,24912885.6646,2,8,8,5,6,6,4,6
C29,2020-06-20-21-45-00,24685305.8986,5,3,0,5,8,9,8,6
C30,2020-06-20-21-45-00,22952446.1177,2,4,4,6,1,1,7,7
G03,2020-06-20-21-45-00,24065306.9305,5,3,0,6,9,3,0,5
G04,2020-06-20-21-45-00,21773202.3757,3,2,0,2,3,7,5,7
G08,2020-06-20-21-45-00,23821476.0315,1,4,7,6,0,3,1,5
G14,2020-06-20-21-45-00,22929263.3286,9,2,6,3,3,2,8,6
G16,2020-06-20-21-45-00,20258409.5477,8,4,0,9,5,4,7,7
G21,2020-06-20-21-45-00,24539595.8055,9,5,9,5,8,0,5,5
G22,2020-06-20-21-45-00,24789294.3446,9,2,9,4,3,4,4,6
G26,2020-06-20-21-45-00,21048408.3447,8,4,0,8,3,4,4,7
G27,2020-06-20-21-45-00,21628727.2737,8,7,2,7,2,7,3,7
G31,2020-06-20-21-45-00,22348844.7347,8,8,4,4,7,3,4,7
C01,2020-06-20-21-50-00,37730707.8836,0,7,0,7,8,8,3,6
C02,2020-06-20-21-50-00,37685953.5786,5,9,5,3,5,7,8,6
C03,2020-06-20-21-50-00,36663512.9306,3,5,1,2,9,3,0,6
C04,2020-06-20-21-50-00,38698038.0555,8,0,3,8,0,5,5,5
C05,2020-06-20-21-50-00,39683996.5555,3,9,9,6,5,5,5,5
C06,2020-06-20-21-50-00,36019621.7897,9,6,2,1,7,8,9,7
C07,2020-06-20-21-50-00,36270396.3367,0,3,9,6,3,3,6,7
C09,2020-06-20-21-50-00,35629354.1567,9,3,5,4,1,5,6,7
C10,2020-06-20-21-50-00,37084319.2817,4,3,1,9,2,8,1,7
C16,2020-06-20-21-50-00,36361049.5167,1,0,4,9,5,1,6,7
C19,2020-06-20-21-50-00,25071686.5166,1,6,8,6,5,1,6,6
C21,2020-06-20-21-50-00,25541820.7666,1,8,2,0,7,6,6,6
C22,2020-06-20-21-50-00,24016570.1887,6,5,7,0,1,8,8,7
C27,2020-06-20-21-50-00,24994432.0236,4,4,3,2,0,2,3,6
C29,2020-06-20-21-50-00,24505424.6646,5,4,2,4,6,6,4,6
C30,2020-06-20-21-50-00,22883813.4147,3,8,1,3,4,1,4,7
G03,2020-06-20-21-50-00,24190490.1415,0,4,9,0,1,4,1,5
G04,2020-06-20-21-50-00,21652021.3527,2,0,2,1,3,5,2,7
G08,2020-06-20-21-50-00,23605766.9386,5,7,6,6,9,3,8,6
G09,2020-06-20-21-50-00,24539008.3364,9,0,0,8,3,3,6,4
G14,2020-06-20-21-50-00,23119185.0706,9,1,8,5,0,7,0,6
G16,2020-06-20-21-50-00,20263597.1567,3,5,9,7,1,5,6,7
G21,2020-06-20-21-50-00,24456937.6415,6,9,3,7,6,4,1,5
G22,2020-06-20-21-50-00,24912807.8754,2,8,0,7,8,7,5,4
G26,2020-06-20-21-50-00,21154855.8597,4,8,5,5,8,5,9,7
G27,2020-06-20-21-50-00,21461107.9307,1,1,0,7,9,3,0,7
G31,2020-06-20-21-50-00,22443777.8447,3,7,7,7,8,4,4,7
C01,2020-06-20-21-55-00,37730527.0476,0,5,2,7,0,4,7,6
C02,2020-06-20-21-55-00,37687347.0166,7,3,4,7,0,1,6,6
C03,2020-06-20-21-55-00,36662205.4776,2,2,0,5,4,7,7,6
C04,2020-06-20-21-55-00,38696537.7505,6,5,3,7,7,5,0,5
C05,2020-06-20-21-55-00,39684950.4535,4,9,5,0,4,5,3,5
C06,2020-06-20-21-55-00,36058817.9067,8,8,1,7,9,0,6,7
C07,2020-06-20-21-55-00,36281584.7117,1,5,8,4,7,1,1,7
C09,2020-06-20-21-55-00,35632553.3447,2,5,5,3,3,4,4,7
C10,2020-06-20-21-55-00,37084096.9387,4,0,9,6,9,3,8,7
C16,2020-06-20-21-55-00,36402744.2197,2,7,4,4,2,1,9,7
C19,2020-06-20-21-55-00,25242619.2666,2,6,1,9,2,6,6,6
C21,2020-06-20-21-55-00,25492887.9846,2,8,8,7,9,8,4,6
C22,2020-06-20-21-55-00,24107932.7197,7,9,3,2,7,1,9,7
C27,2020-06-20-21-55-00,25084201.6806,4,2,0,1,6,8,0,6
C29,2020-06-20-21-55-00,24327026.1886,7,0,2,6,1,8,8,6
C30,2020-06-20-21-55-00,22823697.8447,3,6,9,7,8,4,4,7
G03,2020-06-20-21-55-00,24318453.0396,8,4,5,3,0,3,9,6
G04,2020-06-20-21-55-00,21539368.2587,9,3,6,8,2,5,8,7
G08,2020-06-20-21-55-00,23392248.1256,2,2,4,8,1,2,5,6
G09,2020-06-20-21-55-00,24352276.9305,2,2,7,6,9,3,0,5
G14,2020-06-20-21-55-00,23313548.2346,3,5,4,8,2,3,4,6
G16,2020-06-20-21-55-00,20276403.7507,6,4,0,3,7,5,0,7
G21,2020-06-20-21-55-00,24377769.2735,7,7,6,9,2,7,3,5
G22,2020-06-20-21-55-00,25035355.7665,5,3,5,5,7,6,6,5
G26,2020-06-20-21-55-00,21264531.6957,4,5,3,1,6,9,5,7
G27,2020-06-20-21-55-00,21301316.5557,1,3,1,6,5,5,5,7
G31,2020-06-20-21-55-00,22541990.5707,1,9,9,0,5,7,0,7
C01,2020-06-20-22-00-00,37730361.0396,0,3,6,1,0,3,9,6
C02,2020-06-20-22-00-00,37688692.0636,8,6,9,2,0,6,3,6
C03,2020-06-20-22-00-00,36660850.7586,0,8,5,0,7,5,8,6
C04,2020-06-20-22-00-00,38695031.7586,5,0,3,1,7,5,8,6
C05,2020-06-20-22-00-00,39685872.9145,5,8,7,2,9,1,4,5
C06,2020-06-20-22-00-00,36100681.6097,0,6,8,1,6,0,9,7
C07,2020-06-20-22-00-00,36292933.8757,2,9,3,3,8,7,5,7
C09,2020-06-20-22-00-00,35638364.1027,8,3,6,4,1,0,2,7
C10,2020-06-20-22-00-00,37084547.4307,4,5,4,7,4,3,0,7
C16,2020-06-20-22-00-00,36447164.5947,7,1,6,4,5,9,4,7
C19,2020-06-20-22-00-00,25412828.7276,2,8,2,8,7,2,7,6
C21,2020-06-20-22-00-00,25452534.9066,2,5,3,4,9,0,6,6
C22,2020-06-20-22-00-00,24205742.8367,5,7,4,2,8,3,6,7
C27,2020-06-20-22-00-00,25181959.9535,1,9,5,9,9,5,3,5
C29,2020-06-20-22-00-00,24150580.0007,0,5,8,0,0,0,0,7
C30,2020-06-20-22-00-00,22772366.8677,2,3,6,6,8,6,7,7
G03,2020-06-20-22-00-00,24448617.1025,8,6,1,7,1,0,2,5
G04,2020-06-20-22-00-00,21435668.2507,5,6,6,8,2,5,0,7
G08,2020-06-20-22-00-00,23181454.3056,1,4,5,4,3,0,5,6
G09,2020-06-20-22-00-00,24169728.3835,9,7,2,8,3,8,3,5
G14,2020-06-20-22-00-00,23511909.1726,1,9,0,9,1,7,2,6
G16,2020-06-20-22-00-00,20296540.4068,6,5,4,0,4,0,6,8
G18,2020-06-20-22-00-00,25196816.5085,6,8,1,6,5,0,8,5
G21,2020-06-20-22-00-00,24302573.4846,2,5,7,3,4,8,4,6
G26,2020-06-20-22-00-00,21377123.0397,7,1,2,3,0,3,9,7
G27,2020-06-20-22-00-00,21149889.9308,9,8,8,9,9,3,0,8
G31,2020-06-20-22-00-00,22643556.1957,3,5,5,6,1,9,5,7
C01,2020-06-20-22-05-00,37730209.9696,0,2,0,9,9,6,9,6
C02,2020-06-20-22-05-00,37689986.1096,9,9,8,6,1,0,9,6
C03,2020-06-20-22-05-00,36659448.0706,9,4,4,8,0,7,0,6
C04,2020-06-20-22-05-00,38693520.9066,3,5,2,0,9,0,6,6
C05,2020-06-20-22-05-00,39686762.4225,6,7,6,2,4,2,2,5
C06,2020-06-20-22-05-00,36145206.3757,5,2,0,6,3,7,5,7
C07,2020-06-20-22-05-00,36304369.0397,4,3,6,9,0,3,9,7
C09,2020-06-20-22-05-00,35646844.6257,6,8,4,4,6,2,5,7
C10,2020-06-20-22-05-00,37085596.9777,5,5,9,6,9,7,7,7
C16,2020-06-20-22-05-00,36494307.6177,4,3,0,7,6,1,7,7
C19,2020-06-20-22-05-00,25581878.1096,1,8,7,8,1,0,9,6
C21,2020-06-20-22-05-00,25420801.8986,0,8,0,1,8,9,8,6
C22,2020-06-20-22-05-00,24309582.2817,9,5,8,2,2,8,1,7
C27,2020-06-20-22-05-00,25287445.4845,7,4,4,5,4,8,4,5
C29,2020-06-20-22-05-00,23976558.4147,6,5,5,8,4,1,4,7
C30,2020-06-20-22-05-00,22730052.2897,0,0,5,2,2,8,9,7
G03,2020-06-20-22-05-00,24580412.1645,0,4,1,2,1,6,4,5
G04,2020-06-20-22-05-00,21341323.9307,1,3,2,3,9,3,0,7
G08,2020-06-20-22-05-00,22973918.3286,3,9,1,8,3,2,8,6
G09,2020-06-20-22-05-00,23991862.0945,1,8,6,2,0,9,4,5
G14,2020-06-20-22-05-00,23713808.5316,3,8,0,8,5,3,1,6
G16,2020-06-20-22-05-00,20323703.2587,3,7,0,3,2,5,8,7
G18,2020-06-20-22-05-00,25143051.8054,3,0,5,1,8,0,5,4
G21,2020-06-20-22-05-00,24231820.7895,1,8,2,0,7,8,9,5
G26,2020-06-20-22-05-00,21492328.5787,2,3,2,8,5,7,8,7
G27,2020-06-20-22-05-00,21007338.1958,7,3,3,8,1,9,5,8
G31,2020-06-20-22-05-00,22748539.7347,8,5,3,9,7,3,4,7
C01,2020-06-20-22-10-00,37730075.4696,0,0,7,5,4,6,9,6
C02,2020-06-20-22-10-00,37691229.6026,1,2,2,9,6,0,2,6
C03,2020-06-20-22-10-00,36658000.8056,8,0,0,0,8,0,5,6
C04,2020-06-20-22-10-00,38692007.5945,2,0,0,7,5,9,4,5
C05,2020-06-20-22-10-00,39687617.4615,7,6,1,7,4,6,1,5
C06,2020-06-20-22-10-00,36192381.3757,2,3,8,1,3,7,5,7
C07,2020-06-20-22-10-00,36315817.8057,5,8,1,7,8,0,5,7
C09,2020-06-20-22-10-00,35658048.3137,8,0,4,8,3,1,3,7
C10,2020-06-20-22-10-00,37087170.5787,7,1,7,0,5,7,8,7
C16,2020-06-20-22-10-00,36544165.8987,4,1,6,5,8,9,8,7
C19,2020-06-20-22-10-00,25749339.0946,9,3,3,9,0,9,4,6
C21,2020-06-20-22-10-00,25397697.9696,7,6,9,7,9,6,9,6
C22,2020-06-20-22-10-00,24419016.9147,9,0,1,6,9,1,4,7
C27,2020-06-20-22-10-00,25400372.2276,0,3,7,2,2,2,7,6
C29,2020-06-20-22-10-00,23805434.4457,5,4,3,4,4,4,5,7
C30,2020-06-20-22-10-00,22696952.8527,6,9,5,2,8,5,2,7
G03,2020-06-20-22-10-00,24713271.5085,3,2,7,1,5,0,8,5
G04,2020-06-20-22-10-00,21256707.8447,6,7,0,7,8,4,4,7
G08,2020-06-20-22-10-00,22770172.4306,0,1,7,2,4,3,0,6
G09,2020-06-20-22-10-00,23819185.0316,9,1,8,5,0,3,1,6
G14,2020-06-20-22-10-00,23918785.9305,8,7,8,5,9,3,0,5
G16,2020-06-20-22-10-00,20357578.9777,7,5,7,8,9,7,7,7
G21,2020-06-20-22-10-00,24165971.6646,5,9,7,1,6,6,4,6
G26,2020-06-20-22-10-00,21609866.0557,9,8,6,6,0,5,5,7
G27,2020-06-20-22-10-00,20874145.0088,4,1,4,5,0,0,8,8
G31,2020-06-20-22-10-00,22857000.7037,7,0,0,0,7,0,3,7
C01,2020-06-20-22-15-00,37729956.3986,9,9,5,6,3,9,8,6
C02,2020-06-20-22-15-00,37692421.7816,2,4,2,1,7,8,1,6
C03,2020-06-20-22-15-00,36656507.8446,6,5,0,7,8,4,4,6
C04,2020-06-20-22-15-00,38690491.6175,0,4,9,1,6,1,7,5
C05,2020-06-20-22-15-00,39688438.9455,8,4,3,8,9,4,5,5
C06,2020-06-20-22-15-00,36242190.1727,2,1,9,0,1,7,2,7
C07,2020-06-20-22-15-00,36327207.3057,7,2,0,7,3,0,5,7
C09,2020-06-20-22-15-00,35672023.9777,2,0,2,3,9,7,7,7
C10,2020-06-20-22-15-00,37089193.4697,9,1,9,3,4,6,9,7
C16,2020-06-20-22-15-00,36596725.2817,6,7,2,5,2,8,1,7
C19,2020-06-20-22-15-00,25914795.7116,4,7,9,5,7,1,1,6
C21,2020-06-20-22-15-00,25383197.8136,3,1,9,7,8,1,3,6
C22,2020-06-20-22-15-00,24533596.8597,3,5,9,6,8,5,9,7
C27,2020-06-20-22-15-00,25520431.3445,0,4,3,1,3,4,4,5
C29,2020-06-20-22-15-00,23637679.1807,7,6,7,9,1,8,0,7
C30,2020-06-20-22-15-00,22673229.7508,3,2,2,9,7,5,0,8
G03,2020-06-20-22-15-00,24846637.1255,6,6,3,7,1,2,5,5
G04,2020-06-20-22-15-00,21182159.8447,2,1,5,9,8,4,4,7
G08,2020-06-20-22-15-00,22570742.7976,0,7,4,2,7,9,7,6
G09,2020-06-20-22-15-00,23652189.2736,2,1,8,9,2,7,3,6
G14,2020-06-20-22-15-00,24126369.0636,6,3,6,9,0,6,3,6
G16,2020-06-20-22-15-00,20397842.8057,7,8,4,2,8,0,5,7
G21,2020-06-20-22-15-00,24105463.3916,5,4,6,3,3,9,1,6
G26,2020-06-20-22-15-00,21729463.5237,9,4,6,3,5,2,3,7
G27,2020-06-20-22-15-00,20750758.3448,0,7,5,8,3,4,4,8
G31,2020-06-20-22-15-00,22968991.2427,8,9,9,1,2,4,2,7
C01,2020-06-20-22-20-00,37729851.9146,9,8,5,1,9,1,4,6
C02,2020-06-20-22-20-00,37693561.0786,3,5,6,1,0,7,8,6
C03,2020-06-20-22-20-00,36654969.3136,4,9,6,9,3,1,3,6
C04,2020-06-20-22-20-00,38688972.2036,8,9,7,2,2,0,3,6
C05,2020-06-20-22-20-00,39689225.5865,9,2,2,5,5,8,6,5
C06,2020-06-20-22-20-00,36294610.8367,4,6,1,0,8,3,6,7
C07,2020-06-20-22-20-00,36338468.0637,8,4,6,8,0,6,3,7
C09,2020-06-20-22-20-00,35688815.2427,8,8,1,5,2,4,2,7
C10,2020-06-20-22-20-00,37091590.8677,1,5,9,0,8,6,7,7
C16,2020-06-20-22-20-00,36651964.8137,1,9,6,4,8,1,3,7
C19,2020-06-20-22-20-00,26077842.9845,7,8,4,2,9,8,4,5
C21,2020-06-20-22-20-00,25377238.1566,7,2,3,8,1,5,6,6
C22,2020-06-20-22-20-00,24652860.6886,2,8,6,0,6,8,8,6
C27,2020-06-20-22-20-00,25647296.0705,7,2,9,6,0,7,0,5
C29,2020-06-20-22-20-00,23473759.6417,3,7,5,9,6,4,1,7
C30,2020-06-20-22-20-00,22659006.3137,9,0,0,6,3,1,3,7
G04,2020-06-20-22-20-00,21117983.9387,7,9,8,3,9,3,8,7
G08,2020-06-20-22-20-00,22376153.3597,6,1,5,3,3,5,9,7
G09,2020-06-20-22-20-00,23491373.4616,1,3,7,3,4,6,1,6
G14,2020-06-20-22-20-00,24336085.1175,6,0,8,5,1,1,7,5
G16,2020-06-20-22-20-00,20444165.7737,4,1,6,5,7,7,3,7
G18,2020-06-20-22-20-00,25025201.0634,5,2,0,1,0,6,3,4
G21,2020-06-20-22-20-00,24050720.2275,0,7,2,0,2,2,7,5
G26,2020-06-20-22-20-00,21850869.3057,0,8,6,9,3,0,5,7
G27,2020-06-20-22-20-00,20637590.4538,7,5,9,0,4,5,3,8
G31,2020-06-20-22-20-00,23084553.7197,4,5,5,3,7,1,9,7
C01,2020-06-20-22-25-00,37729763.3286,9,7,6,3,3,2,8,6
C02,2020-06-20-22-25-00,37694646.4066,4,6,4,6,4,0,6,6
C03,2020-06-20-22-25-00,36653387.1956,3,3,8,7,1,9,5,6
C04,2020-06-20-22-25-00,38687451.2735,7,4,5,1,2,7,3,5
C05,2020-06-20-22-25-00,39689975.7815,9,9,7,5,7,8,1,5
C06,2020-06-20-22-25-00,36349615.1887,9,6,1,5,1,8,8,7
C07,2020-06-20-22-25-00,36349533.5947,9,5,3,3,5,9,4,7
C09,2020-06-20-22-25-00,35708460.9697,8,4,6,0,9,6,9,7
C10,2020-06-20-22-25-00,37094287.8447,4,2,8,7,8,4,4,7
C16,2020-06-20-22-25-00,36709861.7507,9,8,6,1,7,5,0,7
C21,2020-06-20-22-25-00,25379726.5236,9,7,2,6,5,2,3,6
C22,2020-06-20-22-25-00,24776337.9696,6,3,3,7,9,6,9,6
C27,2020-06-20-22-25-00,25780619.1255,0,6,1,9,1,2,5,5
C29,2020-06-20-22-25-00,23314139.2427,4,1,3,9,2,4,2,7
C30,2020-06-20-22-25-00,22654369.6728,4,3,6,9,6,7,2,8
G04,2020-06-20-22-25-00,21064445.2197,4,4,4,5,2,1,9,7
G08,2020-06-20-22-25-00,22186915.9847,6,9,1,5,9,8,4,7
G09,2020-06-20-22-25-00,23337222.9696,7,2,2,2,9,6,9,6
G16,2020-06-20-22-25-00,20496216.2897,6,2,1,6,2,8,9,7
G21,2020-06-20-22-25-00,24002144.1806,2,1,4,4,1,8,0,6
G26,2020-06-20-22-25-00,21973848.3837,3,8,4,8,3,8,3,7
G27,2020-06-20-22-25-00,20535014.6418,5,0,1,4,6,4,1,8
G31,2020-06-20-22-25-00,23203720.1417,3,7,2,0,1,4,1,7
C01,2020-06-20-22-30-00,37729690.9616,9,6,9,0,9,6,1,6
C02,2020-06-20-22-30-00,37695679.2116,5,6,7,9,2,1,1,6
C03,2020-06-20-22-30-00,36651762.5556,1,7,6,2,5,5,5,6
C04,2020-06-20-22-30-00,38685930.9305,5,9,3,0,9,3,0,5
C05,2020-06-20-22-30-00,39690691.8835,0,6,9,1,8,8,3,5
C06,2020-06-20-22-30-00,36407172.4777,7,1,7,2,4,7,7,7
C07,2020-06-20-22-30-00,36360337.3137,0,3,3,7,3,1,3,7
C09,2020-06-20-22-30-00,35730995.7277,0,9,9,5,7,2,7,7
C10,2020-06-20-22-30-00,37097212.2197,7,2,1,2,2,1,9,7
C16,2020-06-20-22-30-00,36770384.5397,0,3,8,4,5,3,9,7
C21,2020-06-20-22-30-00,25390533.7586,0,5,3,3,7,5,8,6
C22,2020-06-20-22-30-00,24903550.4307,3,5,5,0,4,3,0,7
C27,2020-06-20-22-30-00,25920038.6255,0,0,3,8,6,2,5,5
C29,2020-06-20-22-30-00,23159274.8057,9,2,7,4,8,0,5,7
C30,2020-06-20-22-30-00,22659367.2117,9,3,6,7,2,1,1,7
G04,2020-06-20-22-30-00,21021768.1337,1,7,6,8,1,3,3,7
G08,2020-06-20-22-30-00,22003533.6417,3,5,3,3,6,4,1,7
G09,2020-06-20-22-30-00,23190214.1646,0,2,1,4,1,6,4,6
G16,2020-06-20-22-30-00,20553660.9697,3,6,6,0,9,6,9,7
G21,2020-06-20-22-30-00,23960110.0636,0,1,1,0,0,6,3,6
G26,2020-06-20-22-30-00,22098181.6177,8,1,8,1,6,1,7,7
G27,2020-06-20-22-30-00,20443360.7198,3,3,6,0,7,1,9,8
G31,2020-06-20-22-30-00,23326514.4066,6,5,1,4,4,0,6,6
C01,2020-06-20-22-35-00,37729633.6336,9,6,3,3,6,3,3,6
C02,2020-06-20-22-35-00,37696658.3916,6,6,5,8,3,9,1,6
C03,2020-06-20-22-35-00,36650094.1486,0,0,9,4,1,4,8,6
C04,2020-06-20-22-35-00,38684410.8755,4,4,1,0,8,7,5,5
C06,2020-06-20-22-35-00,36467243.8837,7,2,4,3,8,8,3,7
C07,2020-06-20-22-35-00,36370816.1647,0,8,1,6,1,6,4,7
C09,2020-06-20-22-35-00,35756447.3137,6,4,4,7,3,1,3,7
C10,2020-06-20-22-35-00,37100290.2197,0,2,9,0,2,1,9,7
C16,2020-06-20-22-35-00,36833497.4457,3,4,9,7,4,4,5,7
C21,2020-06-20-22-35-00,25409497.9456,9,4,9,7,9,4,5,6
C22,2020-06-20-22-35-00,25034014.6486,4,0,1,4,6,4,8,6
C27,2020-06-20-22-35-00,26065180.8365,5,1,8,0,8,3,6,5
C29,2020-06-20-22-35-00,23009613.0007,9,6,1,3,0,0,0,7
C30,2020-06-20-22-35-00,22674007.0947,4,0,0,7,0,9,4,7
G04,2020-06-20-22-35-00,20990130.4617,0,1,3,0,4,6,1,7
G08,2020-06-20-22-35-00,21826492.1097,6,4,9,2,1,0,9,7
G09,2020-06-20-22-35-00,23050807.2196,0,8,0,7,2,1,9,6
G16,2020-06-20-22-35-00,20616169.2817,6,1,6,9,2,8,1,7
G21,2020-06-20-22-35-00,23924972.2036,4,9,7,2,2,0,3,6
G26,2020-06-20-22-35-00,22223668.0476,3,6,6,8,0,4,7,6
G27,2020-06-20-22-35-00,20362912.1098,2,9,1,2,1,0,9,8
G31,2020-06-20-22-35-00,23452948.4306,2,9,4,8,4,3,0,6
C01,2020-06-20-22-40-00,37729592.3286,9,5,9,2,3,2,8,6
C02,2020-06-20-22-40-00,37697582.1416,7,5,8,2,1,4,1,6
C03,2020-06-20-22-40-00,36648385.8056,8,3,8,5,8,0,5,6
C04,2020-06-20-22-40-00,38682891.0236,2,8,9,1,0,2,3,6
C05,2020-06-20-22-40-00,39692013.7895,2,0,1,3,7,8,9,5
C06,2020-06-20-22-40-00,36529785.3757,9,7,8,5,3,7,5,7
C07,2020-06-20-22-40-00,36380908.4617,0,9,0,8,4,6,1,7
C09,2020-06-20-22-40-00,35784838.1807,4,8,3,8,1,8,0,7
C10,2020-06-20-22-40-00,37103449.9617,3,4,4,9,9,6,1,7
C16,2020-06-20-22-40-00,36899160.2897,9,1,6,0,2,8,9,7
C21,2020-06-20-22-40-00,25436427.1096,6,4,2,7,1,0,9,6
C22,2020-06-20-22-40-00,25167243.6726,7,2,4,3,6,7,2,6
C27,2020-06-20-22-40-00,26215657.5235,5,6,5,7,5,2,3,5
C29,2020-06-20-22-40-00,22865587.9307,5,5,8,7,9,3,0,7
C30,2020-06-20-22-40-00,22698260.4388,8,2,6,0,4,3,8,8
G04,2020-06-20-22-40-00,20969664.2667,9,6,6,4,2,6,6,7
G08,2020-06-20-22-40-00,21656266.1727,6,2,6,6,1,7,2,7
G09,2020-06-20-22-40-00,22919446.4536,9,4,4,6,4,5,3,6
G11,2020-06-20-22-40-00,25234709.7895,4,7,0,9,7,8,9,5
G16,2020-06-20-22-40-00,20683413.8597,3,4,1,3,8,5,9,7
G21,2020-06-20-22-40-00,23897049.9066,7,0,4,9,9,0,6,6
G26,2020-06-20-22-40-00,22350125.3287,0,1,2,5,3,2,8,7
G27,2020-06-20-22-40-00,20293902.6728,3,9,0,2,6,7,2,8
G31,2020-06-20-22-40-00,23583020.1806,3,0,2,0,1,8,0,6
C01,2020-06-20-22-45-00,37729566.5086,9,5,6,6,5,0,8,6
C02,2020-06-20-22-45-00,37698450.4536,8,4,5,0,4,5,3,6
C03,2020-06-20-22-45-00,36646635.7896,6,6,3,5,7,8,9,6
C04,2020-06-20-22-45-00,38681373.4226,1,3,7,3,4,2,2,6
C05,2020-06-20-22-45-00,39692620.3365,2,6,2,0,3,3,6,5
C06,2020-06-20-22-45-00,36594750.3137,4,7,5,0,3,1,3,7
C07,2020-06-20-22-45-00,36390555.7507,0,5,5,5,7,5,0,7
C09,2020-06-20-22-45-00,35816186.4457,6,1,8,6,4,4,5,7
C10,2020-06-20-22-45-00,37106618.8527,6,6,1,8,8,5,2,7
C16,2020-06-20-22-45-00,36967326.7427,7,3,2,6,7,4,2,7
C21,2020-06-20-22-45-00,25471096.2586,1,0,9,6,2,5,8,6
C22,2020-06-20-22-45-00,25302750.5786,2,7,5,0,5,7,8,6
C27,2020-06-20-22-45-00,26371074.7894,1,0,7,4,7,8,9,4
C29,2020-06-20-22-45-00,22727623.6887,7,6,2,3,6,8,8,7
C30,2020-06-20-22-45-00,22732059.3838,2,0,5,9,3,8,3,8
G04,2020-06-20-22-45-00,20960453.8447,0,4,5,3,8,4,4,7
G08,2020-06-20-22-45-00,21493306.7897,3,3,0,6,7,8,9,7
G09,2020-06-20-22-45-00,22796554.1256,6,5,5,4,1,2,5,6
G11,2020-06-20-22-45-00,25042837.0005,2,8,3,7,0,0,0,5
G16,2020-06-20-22-45-00,20755074.4777,5,0,7,4,4,7,7,7
G21,2020-06-20-22-45-00,23876639.4226,6,6,3,9,4,2,2,6
G26,2020-06-20-22-45-00,22477387.4616,7,3,8,7,4,6,1,6
G27,2020-06-20-22-45-00,20236516.7198,6,5,1,6,7,1,9,8
G31,2020-06-20-22-45-00,23716716.0706,6,7,1,6,0,7,0,6
C01,2020-06-20-22-50-00,37729556.9926,9,5,5,6,9,9,2,6
C02,2020-06-20-22-50-00,37699263.2426,9,2,6,3,2,4,2,6
C03,2020-06-20-22-50-00,36644845.5946,4,8,4,5,5,9,4,6
C04,2020-06-20-22-50-00,38679858.3986,9,8,5,8,3,9,8,6
C05,2020-06-20-22-50-00,39693189.2735,3,1,8,9,2,7,3,5
C06,2020-06-20-22-50-00,36662084.9927,2,0,8,4,9,9,2,7
